Datetime,BTC-USD,ETH-USD
2023-10-03 03:44:00+00:00,27633.296875,1667.6219482421875
2023-10-03 03:45:00+00:00,27631.412109375,1667.5047607421875
2023-10-03 03:46:00+00:00,27618.4140625,1666.4937744140625
2023-10-03 03:47:00+00:00,27604.67578125,1666.187255859375
2023-10-03 03:48:00+00:00,27602.369140625,1665.683349609375
2023-10-03 03:49:00+00:00,27596.935546875,1665.6207275390625
2023-10-03 03:50:00+00:00,27593.37890625,1665.37646484375
2023-10-03 03:51:00+00:00,27595.037109375,1665.3607177734375
2023-10-03 03:52:00+00:00,27590.19921875,1665.047607421875
2023-10-03 03:53:00+00:00,27591.494140625,1665.24853515625
2023-10-03 03:54:00+00:00,27584.232421875,1664.9649658203125
2023-10-03 03:55:00+00:00,27588.966796875,1665.3101806640625
2023-10-03 03:56:00+00:00,27589.767578125,1665.5152587890625
2023-10-03 03:57:00+00:00,27592.1953125,1665.589599609375
2023-10-03 03:58:00+00:00,27592.70703125,1665.6522216796875
2023-10-03 03:59:00+00:00,27603.08203125,1666.0574951171875
2023-10-03 04:00:00+00:00,27600.626953125,1665.829345703125
2023-10-03 04:01:00+00:00,27604.89453125,1666.1087646484375
2023-10-03 04:02:00+00:00,27607.306640625,1666.3564453125
2023-10-03 04:03:00+00:00,27605.353515625,1666.238037109375
2023-10-03 04:04:00+00:00,27598.541015625,1666.4036865234375
2023-10-03 04:05:00+00:00,27593.10546875,1666.3140869140625
2023-10-03 04:06:00+00:00,27594.0,1666.44384765625
2023-10-03 04:07:00+00:00,27594.734375,1666.52880859375
2023-10-03 04:08:00+00:00,27594.513671875,1666.559326171875
2023-10-03 04:09:00+00:00,27594.81640625,1666.6815185546875
2023-10-03 04:10:00+00:00,27590.44921875,1666.5296630859375
2023-10-03 04:11:00+00:00,27586.54296875,1666.385986328125
2023-10-03 04:12:00+00:00,27586.388671875,1666.4405517578125
2023-10-03 04:13:00+00:00,27585.138671875,1666.3582763671875
2023-10-03 04:14:00+00:00,27582.466796875,1666.4107666015625
2023-10-03 04:15:00+00:00,27582.30078125,1666.514404296875
2023-10-03 04:16:00+00:00,27586.568359375,1667.0250244140625
2023-10-03 04:17:00+00:00,27587.310546875,1666.802001953125
2023-10-03 04:18:00+00:00,27586.189453125,1666.78955078125
2023-10-03 04:19:00+00:00,27580.28125,1666.4508056640625
2023-10-03 04:20:00+00:00,27580.5390625,1666.6676025390625
2023-10-03 04:21:00+00:00,27579.42578125,1666.779052734375
2023-10-03 04:22:00+00:00,27582.08203125,1666.593994140625
2023-10-03 04:23:00+00:00,27581.12890625,1666.5013427734375
2023-10-03 04:24:00+00:00,27571.74609375,1666.1114501953125
2023-10-03 04:25:00+00:00,27572.765625,1666.131103515625
2023-10-03 04:26:00+00:00,27574.322265625,1665.325439453125
2023-10-03 04:27:00+00:00,27572.978515625,1665.2349853515625
2023-10-03 04:28:00+00:00,27566.62109375,1664.6483154296875
2023-10-03 04:29:00+00:00,27559.14453125,1664.259765625
2023-10-03 04:30:00+00:00,27556.234375,1663.8182373046875
2023-10-03 04:31:00+00:00,27566.705078125,1664.518798828125
2023-10-03 04:32:00+00:00,27560.833984375,1664.362060546875
2023-10-03 04:33:00+00:00,27565.123046875,1664.93408203125
2023-10-03 04:34:00+00:00,27562.15234375,1664.4901123046875
2023-10-03 04:35:00+00:00,27558.291015625,1664.4339599609375
2023-10-03 04:36:00+00:00,27567.265625,1665.1824951171875
2023-10-03 04:37:00+00:00,27566.103515625,1665.0333251953125
2023-10-03 04:38:00+00:00,27570.24609375,1665.2122802734375
2023-10-03 04:39:00+00:00,27572.46484375,1665.370849609375
2023-10-03 04:40:00+00:00,27576.5390625,1665.62451171875
2023-10-03 04:41:00+00:00,27576.326171875,1665.5709228515625
2023-10-03 04:42:00+00:00,27582.318359375,1665.8931884765625
2023-10-03 04:43:00+00:00,27587.48046875,1666.2821044921875
2023-10-03 04:44:00+00:00,27585.697265625,1666.0615234375
2023-10-03 04:45:00+00:00,27573.154296875,1665.401123046875
2023-10-03 04:46:00+00:00,27571.306640625,1665.3165283203125
2023-10-03 04:47:00+00:00,27570.39453125,1665.2996826171875
2023-10-03 04:48:00+00:00,27569.724609375,1665.184326171875
2023-10-03 04:49:00+00:00,27569.20703125,1665.0728759765625
2023-10-03 04:50:00+00:00,27565.578125,1664.8414306640625
2023-10-03 04:51:00+00:00,27569.72265625,1665.104736328125
2023-10-03 04:52:00+00:00,27572.619140625,1665.3009033203125
2023-10-03 04:53:00+00:00,27586.14453125,1666.195068359375
2023-10-03 04:54:00+00:00,27589.193359375,1666.218505859375
2023-10-03 04:55:00+00:00,27590.69921875,1666.1619873046875
2023-10-03 04:56:00+00:00,27590.8046875,1666.1722412109375
2023-10-03 04:57:00+00:00,27592.927734375,1666.264892578125
2023-10-03 04:58:00+00:00,27593.47265625,1666.2977294921875
2023-10-03 04:59:00+00:00,27630.65234375,1667.1029052734375
2023-10-03 05:00:00+00:00,27626.93359375,1667.082763671875
2023-10-03 05:01:00+00:00,27629.38671875,1667.1640625
2023-10-03 05:02:00+00:00,27618.60546875,1667.014404296875
2023-10-03 05:03:00+00:00,27620.509765625,1666.896240234375
2023-10-03 05:04:00+00:00,27620.580078125,1666.9078369140625
2023-10-03 05:05:00+00:00,27610.6796875,1666.7769775390625
2023-10-03 05:06:00+00:00,27607.3515625,1666.9427490234375
2023-10-03 05:07:00+00:00,27605.744140625,1666.60986328125
2023-10-03 05:08:00+00:00,27598.560546875,1666.3148193359375
2023-10-03 05:09:00+00:00,27598.06640625,1666.2030029296875
2023-10-03 05:10:00+00:00,27596.197265625,1666.0631103515625
2023-10-03 05:11:00+00:00,27596.7734375,1665.845947265625
2023-10-03 05:12:00+00:00,27603.197265625,1665.9725341796875
2023-10-03 05:13:00+00:00,27603.9453125,1665.8585205078125
2023-10-03 05:14:00+00:00,27591.263671875,1664.55126953125
2023-10-03 05:15:00+00:00,27590.947265625,1664.5916748046875
2023-10-03 05:16:00+00:00,27597.45703125,1664.984619140625
2023-10-03 05:17:00+00:00,27598.0390625,1664.836181640625
2023-10-03 05:18:00+00:00,27608.615234375,1666.2618408203125
2023-10-03 05:19:00+00:00,27601.9921875,1665.9979248046875
2023-10-03 05:20:00+00:00,27598.578125,1665.8416748046875
2023-10-03 05:21:00+00:00,27598.48046875,1665.728759765625
2023-10-03 05:22:00+00:00,27606.470703125,1666.2950439453125
2023-10-03 05:23:00+00:00,27611.59765625,1666.4072265625
2023-10-03 05:24:00+00:00,27612.267578125,1666.620361328125
2023-10-03 05:25:00+00:00,27614.01953125,1666.614013671875
2023-10-03 05:26:00+00:00,27613.517578125,1666.5782470703125
2023-10-03 05:27:00+00:00,27607.029296875,1666.3660888671875
2023-10-03 05:28:00+00:00,27608.0390625,1666.4989013671875
2023-10-03 05:29:00+00:00,27609.4921875,1666.4677734375
2023-10-03 05:30:00+00:00,27603.998046875,1666.2406005859375
2023-10-03 05:31:00+00:00,27599.662109375,1666.048828125
2023-10-03 05:32:00+00:00,27598.365234375,1666.1871337890625
2023-10-03 05:33:00+00:00,27603.16015625,1666.5816650390625
2023-10-03 05:34:00+00:00,27605.203125,1666.751953125
2023-10-03 05:35:00+00:00,27601.732421875,1666.8870849609375
2023-10-03 05:36:00+00:00,27599.841796875,1666.9505615234375
2023-10-03 05:37:00+00:00,27599.65625,1667.0205078125
2023-10-03 05:38:00+00:00,27602.880859375,1667.7449951171875
2023-10-03 05:39:00+00:00,27602.2890625,1667.9635009765625
2023-10-03 05:40:00+00:00,27593.068359375,1667.6072998046875
2023-10-03 05:41:00+00:00,27597.24609375,1667.9619140625
2023-10-03 05:42:00+00:00,27599.46484375,1668.6883544921875
2023-10-03 05:43:00+00:00,27599.845703125,1668.6959228515625
2023-10-03 05:44:00+00:00,27603.2109375,1668.8701171875
2023-10-03 05:45:00+00:00,27606.517578125,1669.38916015625
2023-10-03 05:46:00+00:00,27605.814453125,1669.0181884765625
2023-10-03 05:47:00+00:00,27609.236328125,1669.045166015625
2023-10-03 05:48:00+00:00,27603.462890625,1668.7177734375
2023-10-03 05:49:00+00:00,27596.296875,1668.2828369140625
2023-10-03 05:50:00+00:00,27589.080078125,1668.0609130859375
2023-10-03 05:51:00+00:00,27588.28515625,1667.8704833984375
2023-10-03 05:52:00+00:00,27583.357421875,1667.635009765625
2023-10-03 05:53:00+00:00,27578.859375,1667.82763671875
2023-10-03 05:54:00+00:00,27589.392578125,1667.8482666015625
2023-10-03 05:55:00+00:00,27593.10546875,1667.9984130859375
2023-10-03 05:56:00+00:00,27590.224609375,1667.793212890625
2023-10-03 05:57:00+00:00,27588.119140625,1667.6304931640625
2023-10-03 05:58:00+00:00,27576.197265625,1666.460205078125
2023-10-03 05:59:00+00:00,27576.455078125,1666.732177734375
2023-10-03 06:00:00+00:00,27581.412109375,1666.365966796875
2023-10-03 06:01:00+00:00,27580.697265625,1666.3426513671875
2023-10-03 06:02:00+00:00,27577.349609375,1666.239501953125
2023-10-03 06:03:00+00:00,27575.400390625,1665.982177734375
2023-10-03 06:04:00+00:00,27573.115234375,1665.5758056640625
2023-10-03 06:05:00+00:00,27566.736328125,1665.1888427734375
2023-10-03 06:06:00+00:00,27572.353515625,1665.40625
2023-10-03 06:07:00+00:00,27570.640625,1665.1378173828125
2023-10-03 06:08:00+00:00,27576.404296875,1665.5145263671875
2023-10-03 06:09:00+00:00,27576.3671875,1665.591064453125
2023-10-03 06:10:00+00:00,27584.08203125,1665.9581298828125
2023-10-03 06:11:00+00:00,27578.28515625,1665.752197265625
2023-10-03 06:12:00+00:00,27581.009765625,1665.9324951171875
2023-10-03 06:13:00+00:00,27588.830078125,1666.2479248046875
2023-10-03 06:14:00+00:00,27595.138671875,1666.6014404296875
2023-10-03 06:15:00+00:00,27596.705078125,1666.6439208984375
2023-10-03 06:16:00+00:00,27599.38671875,1666.760498046875
2023-10-03 06:17:00+00:00,27596.12890625,1666.512451171875
2023-10-03 06:18:00+00:00,27591.9296875,1666.43798828125
2023-10-03 06:19:00+00:00,27591.447265625,1666.1549072265625
2023-10-03 06:20:00+00:00,27583.818359375,1665.845947265625
2023-10-03 06:21:00+00:00,27575.126953125,1665.267333984375
2023-10-03 06:22:00+00:00,27580.646484375,1665.67236328125
2023-10-03 06:23:00+00:00,27583.798828125,1665.9976806640625
2023-10-03 06:24:00+00:00,27585.724609375,1666.08544921875
2023-10-03 06:25:00+00:00,27588.52734375,1666.2022705078125
2023-10-03 06:26:00+00:00,27586.818359375,1666.1337890625
2023-10-03 06:27:00+00:00,27586.3671875,1665.998046875
2023-10-03 06:28:00+00:00,27588.322265625,1666.065673828125
2023-10-03 06:29:00+00:00,27596.95703125,1666.420654296875
2023-10-03 06:30:00+00:00,27596.796875,1666.34033203125
2023-10-03 06:31:00+00:00,27603.958984375,1666.74365234375
2023-10-03 06:32:00+00:00,27602.0234375,1666.6153564453125
2023-10-03 06:33:00+00:00,27604.58203125,1666.76171875
2023-10-03 06:34:00+00:00,27602.962890625,1666.377197265625
2023-10-03 06:35:00+00:00,27603.84765625,1666.3848876953125
2023-10-03 06:36:00+00:00,27605.68359375,1666.562744140625
2023-10-03 06:37:00+00:00,27621.306640625,1667.5430908203125
2023-10-03 06:38:00+00:00,27625.6875,1667.814453125
2023-10-03 06:39:00+00:00,27628.802734375,1668.1983642578125
2023-10-03 06:40:00+00:00,27630.666015625,1668.31298828125
2023-10-03 06:41:00+00:00,27635.84375,1668.791259765625
2023-10-03 06:42:00+00:00,27634.197265625,1668.7528076171875
2023-10-03 06:43:00+00:00,27626.92578125,1668.7076416015625
2023-10-03 06:44:00+00:00,27627.38671875,1668.489501953125
2023-10-03 06:45:00+00:00,27623.55078125,1668.2386474609375
2023-10-03 06:46:00+00:00,27632.45703125,1668.9249267578125
2023-10-03 06:47:00+00:00,27636.337890625,1668.9912109375
2023-10-03 06:48:00+00:00,27640.0859375,1669.08349609375
2023-10-03 06:49:00+00:00,27644.421875,1669.263671875
2023-10-03 06:50:00+00:00,27644.666015625,1669.261962890625
2023-10-03 06:51:00+00:00,27654.201171875,1669.734375
2023-10-03 06:52:00+00:00,27667.19140625,1670.3563232421875
2023-10-03 06:53:00+00:00,27659.544921875,1669.8590087890625
2023-10-03 06:54:00+00:00,27662.294921875,1669.812255859375
2023-10-03 06:55:00+00:00,27658.859375,1669.744873046875
2023-10-03 06:56:00+00:00,27654.61328125,1669.5107421875
2023-10-03 06:57:00+00:00,27653.384765625,1669.7874755859375
2023-10-03 06:58:00+00:00,27642.53125,1669.1121826171875
2023-10-03 06:59:00+00:00,27640.599609375,1668.9644775390625
2023-10-03 07:00:00+00:00,27639.021484375,1668.91943359375
2023-10-03 07:01:00+00:00,27641.796875,1669.07958984375
2023-10-03 07:02:00+00:00,27645.42578125,1669.1685791015625
2023-10-03 07:03:00+00:00,27642.251953125,1668.947265625
2023-10-03 07:04:00+00:00,27637.59765625,1668.8353271484375
2023-10-03 07:05:00+00:00,27629.607421875,1668.611083984375
2023-10-03 07:06:00+00:00,27630.31640625,1668.67236328125
2023-10-03 07:07:00+00:00,27630.5390625,1668.6756591796875
2023-10-03 07:08:00+00:00,27621.91796875,1667.923828125
2023-10-03 07:09:00+00:00,27615.13671875,1667.5340576171875
2023-10-03 07:10:00+00:00,27611.146484375,1667.3758544921875
2023-10-03 07:11:00+00:00,27614.142578125,1667.4425048828125
2023-10-03 07:12:00+00:00,27615.65234375,1667.6109619140625
2023-10-03 07:13:00+00:00,27620.029296875,1667.5263671875
2023-10-03 07:14:00+00:00,27618.99609375,1667.4974365234375
2023-10-03 07:15:00+00:00,27616.560546875,1667.3624267578125
2023-10-03 07:16:00+00:00,27616.873046875,1667.2630615234375
2023-10-03 07:17:00+00:00,27598.7265625,1665.8984375
2023-10-03 07:18:00+00:00,27596.4375,1665.7332763671875
2023-10-03 07:19:00+00:00,27593.498046875,1665.5802001953125
2023-10-03 07:20:00+00:00,27587.02734375,1665.21728515625
2023-10-03 07:21:00+00:00,27579.541015625,1664.8839111328125
2023-10-03 07:22:00+00:00,27579.431640625,1664.89306640625
2023-10-03 07:23:00+00:00,27585.2421875,1665.7557373046875
2023-10-03 07:24:00+00:00,27587.32421875,1665.9122314453125
2023-10-03 07:25:00+00:00,27587.2421875,1665.8028564453125
2023-10-03 07:26:00+00:00,27577.63671875,1665.38623046875
2023-10-03 07:27:00+00:00,27583.18359375,1665.6318359375
2023-10-03 07:28:00+00:00,27579.365234375,1665.5294189453125
2023-10-03 07:29:00+00:00,27580.720703125,1665.508544921875
2023-10-03 07:30:00+00:00,27582.314453125,1665.41845703125
2023-10-03 07:31:00+00:00,27579.291015625,1665.2288818359375
2023-10-03 07:32:00+00:00,27566.669921875,1663.6287841796875
2023-10-03 07:33:00+00:00,27566.1171875,1663.7823486328125
2023-10-03 07:34:00+00:00,27561.89453125,1663.6148681640625
2023-10-03 07:35:00+00:00,27556.595703125,1663.0662841796875
2023-10-03 07:36:00+00:00,27549.275390625,1662.8565673828125
2023-10-03 07:37:00+00:00,27547.59375,1662.814208984375
2023-10-03 07:38:00+00:00,27565.021484375,1663.3433837890625
2023-10-03 07:39:00+00:00,27554.5390625,1662.990234375
2023-10-03 07:40:00+00:00,27562.34765625,1663.3951416015625
2023-10-03 07:41:00+00:00,27565.884765625,1663.2510986328125
2023-10-03 07:42:00+00:00,27563.693359375,1663.1881103515625
2023-10-03 07:43:00+00:00,27560.529296875,1662.8046875
2023-10-03 07:44:00+00:00,27560.421875,1663.02783203125
2023-10-03 07:45:00+00:00,27559.6875,1662.838134765625
2023-10-03 07:46:00+00:00,27558.203125,1662.783203125
2023-10-03 07:47:00+00:00,27563.2734375,1663.092529296875
2023-10-03 07:48:00+00:00,27574.658203125,1663.6407470703125
2023-10-03 07:49:00+00:00,27574.21875,1663.512451171875
2023-10-03 07:50:00+00:00,27569.375,1663.2935791015625
2023-10-03 07:51:00+00:00,27560.197265625,1662.9976806640625
2023-10-03 07:52:00+00:00,27564.5,1663.430419921875
2023-10-03 07:53:00+00:00,27561.6015625,1663.3289794921875
2023-10-03 07:54:00+00:00,27560.30859375,1663.2890625
2023-10-03 07:55:00+00:00,27556.91015625,1663.2164306640625
2023-10-03 07:56:00+00:00,27548.55078125,1662.739013671875
2023-10-03 07:57:00+00:00,27540.126953125,1662.42138671875
2023-10-03 07:58:00+00:00,27552.30859375,1662.885498046875
2023-10-03 07:59:00+00:00,27547.869140625,1662.84423828125
2023-10-03 08:00:00+00:00,27544.931640625,1662.7469482421875
2023-10-03 08:01:00+00:00,27551.3671875,1663.00341796875
2023-10-03 08:02:00+00:00,27554.296875,1663.2528076171875
2023-10-03 08:03:00+00:00,27562.525390625,1663.5806884765625
2023-10-03 08:04:00+00:00,27562.6640625,1663.4893798828125
2023-10-03 08:05:00+00:00,27572.4921875,1664.2235107421875
2023-10-03 08:06:00+00:00,27568.61328125,1663.876953125
2023-10-03 08:07:00+00:00,27572.08984375,1663.889404296875
2023-10-03 08:08:00+00:00,27581.416015625,1665.0762939453125
2023-10-03 08:09:00+00:00,27583.814453125,1665.2154541015625
2023-10-03 08:10:00+00:00,27586.939453125,1665.427001953125
2023-10-03 08:11:00+00:00,27587.953125,1665.4647216796875
2023-10-03 08:12:00+00:00,27585.271484375,1665.410888671875
2023-10-03 08:13:00+00:00,27587.337890625,1665.496826171875
2023-10-03 08:14:00+00:00,27591.310546875,1665.7000732421875
2023-10-03 08:15:00+00:00,27588.4921875,1665.4534912109375
2023-10-03 08:16:00+00:00,27592.974609375,1665.6785888671875
2023-10-03 08:17:00+00:00,27596.3671875,1665.8740234375
2023-10-03 08:18:00+00:00,27594.783203125,1666.1351318359375
2023-10-03 08:19:00+00:00,27607.533203125,1666.7158203125
2023-10-03 08:20:00+00:00,27603.3046875,1666.376953125
2023-10-03 08:21:00+00:00,27614.744140625,1666.6837158203125
2023-10-03 08:22:00+00:00,27619.66796875,1666.9884033203125
2023-10-03 08:23:00+00:00,27623.96875,1667.0985107421875
2023-10-03 08:24:00+00:00,27616.404296875,1666.6138916015625
2023-10-03 08:25:00+00:00,27617.95703125,1666.5657958984375
2023-10-03 08:26:00+00:00,27625.68359375,1667.1959228515625
2023-10-03 08:27:00+00:00,27622.3671875,1666.8294677734375
2023-10-03 08:28:00+00:00,27620.71875,1666.8175048828125
2023-10-03 08:29:00+00:00,27627.90234375,1666.910400390625
2023-10-03 08:30:00+00:00,27628.40625,1666.9520263671875
2023-10-03 08:31:00+00:00,27627.8125,1666.863525390625
2023-10-03 08:32:00+00:00,27632.583984375,1667.09716796875
2023-10-03 08:33:00+00:00,27636.86328125,1667.3685302734375
2023-10-03 08:34:00+00:00,27638.853515625,1667.5838623046875
2023-10-03 08:35:00+00:00,27617.650390625,1666.130859375
2023-10-03 08:36:00+00:00,27600.50390625,1664.8873291015625
2023-10-03 08:37:00+00:00,27605.89453125,1665.162841796875
2023-10-03 08:38:00+00:00,27614.1484375,1665.7452392578125
2023-10-03 08:39:00+00:00,27623.06640625,1666.7412109375
2023-10-03 08:40:00+00:00,27626.306640625,1666.741455078125
2023-10-03 08:41:00+00:00,27627.59375,1666.7677001953125
2023-10-03 08:42:00+00:00,27631.677734375,1666.8531494140625
2023-10-03 08:43:00+00:00,27631.337890625,1666.9967041015625
2023-10-03 08:44:00+00:00,27630.11328125,1666.78125
2023-10-03 08:45:00+00:00,27624.259765625,1666.6002197265625
2023-10-03 08:46:00+00:00,27629.208984375,1666.6756591796875
2023-10-03 08:47:00+00:00,27619.90234375,1666.0213623046875
2023-10-03 08:48:00+00:00,27610.80078125,1665.2757568359375
2023-10-03 08:49:00+00:00,27611.82421875,1665.4263916015625
2023-10-03 08:50:00+00:00,27616.873046875,1665.69482421875
2023-10-03 08:51:00+00:00,27615.25390625,1665.264404296875
2023-10-03 08:52:00+00:00,27613.14453125,1665.2271728515625
2023-10-03 08:53:00+00:00,27613.603515625,1665.39453125
2023-10-03 08:54:00+00:00,27612.232421875,1665.36181640625
2023-10-03 08:55:00+00:00,27612.458984375,1665.33056640625
2023-10-03 08:56:00+00:00,27608.421875,1665.1663818359375
2023-10-03 08:57:00+00:00,27609.802734375,1665.2523193359375
2023-10-03 08:58:00+00:00,27597.234375,1664.242431640625
2023-10-03 08:59:00+00:00,27601.27734375,1664.6939697265625
2023-10-03 09:00:00+00:00,27601.15625,1664.5736083984375
2023-10-03 09:01:00+00:00,27603.306640625,1665.046142578125
2023-10-03 09:02:00+00:00,27605.40625,1665.0518798828125
2023-10-03 09:03:00+00:00,27602.609375,1664.6785888671875
2023-10-03 09:04:00+00:00,27604.142578125,1664.796630859375
2023-10-03 09:05:00+00:00,27610.53125,1665.3671875
2023-10-03 09:06:00+00:00,27607.6875,1665.056396484375
2023-10-03 09:07:00+00:00,27611.169921875,1665.3348388671875
2023-10-03 09:08:00+00:00,27607.53515625,1665.091796875
2023-10-03 09:09:00+00:00,27608.576171875,1665.2886962890625
2023-10-03 09:10:00+00:00,27614.166015625,1665.816650390625
2023-10-03 09:11:00+00:00,27609.548828125,1665.298095703125
2023-10-03 09:12:00+00:00,27609.828125,1665.2293701171875
2023-10-03 09:13:00+00:00,27613.16796875,1665.521484375
2023-10-03 09:14:00+00:00,27606.921875,1664.7408447265625
2023-10-03 09:15:00+00:00,27602.958984375,1664.6585693359375
2023-10-03 09:16:00+00:00,27603.779296875,1664.5667724609375
2023-10-03 09:17:00+00:00,27604.326171875,1664.6136474609375
2023-10-03 09:18:00+00:00,27618.625,1665.44189453125
2023-10-03 09:19:00+00:00,27613.7890625,1665.0914306640625
2023-10-03 09:20:00+00:00,27621.28125,1665.5372314453125
2023-10-03 09:21:00+00:00,27610.732421875,1664.92626953125
2023-10-03 09:22:00+00:00,27607.072265625,1664.5194091796875
2023-10-03 09:23:00+00:00,27607.728515625,1664.5340576171875
2023-10-03 09:24:00+00:00,27605.3515625,1664.52880859375
2023-10-03 09:25:00+00:00,27591.634765625,1664.1990966796875
2023-10-03 09:26:00+00:00,27588.642578125,1664.037109375
2023-10-03 09:27:00+00:00,27579.044921875,1663.720947265625
2023-10-03 09:28:00+00:00,27568.376953125,1663.3382568359375
2023-10-03 09:29:00+00:00,27568.216796875,1663.2164306640625
2023-10-03 09:30:00+00:00,27557.3828125,1662.9923095703125
2023-10-03 09:31:00+00:00,27560.75390625,1663.0205078125
2023-10-03 09:32:00+00:00,27569.64453125,1663.70751953125
2023-10-03 09:33:00+00:00,27570.34765625,1663.6363525390625
2023-10-03 09:34:00+00:00,27568.49609375,1663.40478515625
2023-10-03 09:35:00+00:00,27560.24609375,1663.134521484375
2023-10-03 09:36:00+00:00,27560.630859375,1662.9991455078125
2023-10-03 09:37:00+00:00,27570.5078125,1663.7593994140625
2023-10-03 09:38:00+00:00,27576.814453125,1663.6807861328125
2023-10-03 09:39:00+00:00,27582.400390625,1663.8939208984375
2023-10-03 09:40:00+00:00,27589.017578125,1664.3978271484375
2023-10-03 09:41:00+00:00,27580.615234375,1663.858642578125
2023-10-03 09:42:00+00:00,27569.9296875,1663.0555419921875
2023-10-03 09:43:00+00:00,27569.716796875,1662.66455078125
2023-10-03 09:44:00+00:00,27564.822265625,1662.4498291015625
2023-10-03 09:45:00+00:00,27566.423828125,1662.4375
2023-10-03 09:46:00+00:00,27569.0,1662.386962890625
2023-10-03 09:47:00+00:00,27568.8359375,1662.3438720703125
2023-10-03 09:48:00+00:00,27573.9453125,1662.4754638671875
2023-10-03 09:49:00+00:00,27576.0625,1662.6407470703125
2023-10-03 09:50:00+00:00,27582.197265625,1662.6749267578125
2023-10-03 09:51:00+00:00,27580.064453125,1662.5657958984375
2023-10-03 09:52:00+00:00,27573.041015625,1662.22802734375
2023-10-03 09:53:00+00:00,27565.36328125,1661.5684814453125
2023-10-03 09:54:00+00:00,27575.185546875,1661.9217529296875
2023-10-03 09:55:00+00:00,27577.701171875,1661.952392578125
2023-10-03 09:56:00+00:00,27570.923828125,1661.6021728515625
2023-10-03 09:57:00+00:00,27566.400390625,1661.3172607421875
2023-10-03 09:58:00+00:00,27560.08203125,1660.69873046875
2023-10-03 09:59:00+00:00,27556.353515625,1660.452880859375
2023-10-03 10:00:00+00:00,27559.08203125,1660.05859375
2023-10-03 10:01:00+00:00,27557.619140625,1659.6890869140625
2023-10-03 10:02:00+00:00,27565.337890625,1660.0447998046875
2023-10-03 10:03:00+00:00,27566.943359375,1660.2552490234375
2023-10-03 10:04:00+00:00,27565.75390625,1660.08447265625
2023-10-03 10:05:00+00:00,27587.927734375,1660.8193359375
2023-10-03 10:06:00+00:00,27591.513671875,1660.7454833984375
2023-10-03 10:07:00+00:00,27588.169921875,1660.5438232421875
2023-10-03 10:08:00+00:00,27591.466796875,1660.7457275390625
2023-10-03 10:09:00+00:00,27595.1171875,1660.7550048828125
2023-10-03 10:10:00+00:00,27597.181640625,1660.8157958984375
2023-10-03 10:11:00+00:00,27598.16796875,1660.9346923828125
2023-10-03 10:12:00+00:00,27580.314453125,1660.0679931640625
2023-10-03 10:13:00+00:00,27570.90234375,1658.8121337890625
2023-10-03 10:14:00+00:00,27565.587890625,1658.501708984375
2023-10-03 10:15:00+00:00,27563.072265625,1658.2861328125
2023-10-03 10:16:00+00:00,27567.337890625,1658.58544921875
2023-10-03 10:17:00+00:00,27569.806640625,1658.68994140625
2023-10-03 10:18:00+00:00,27571.998046875,1658.913330078125
2023-10-03 10:19:00+00:00,27572.16015625,1658.938720703125
2023-10-03 10:20:00+00:00,27574.580078125,1658.49365234375
2023-10-03 10:21:00+00:00,27568.076171875,1657.786376953125
2023-10-03 10:22:00+00:00,27566.591796875,1657.769287109375
2023-10-03 10:23:00+00:00,27565.6953125,1657.76416015625
2023-10-03 10:24:00+00:00,27565.2421875,1657.4638671875
2023-10-03 10:25:00+00:00,27574.38671875,1656.1365966796875
2023-10-03 10:26:00+00:00,27580.2734375,1656.1297607421875
2023-10-03 10:27:00+00:00,27586.9765625,1655.9830322265625
2023-10-03 10:28:00+00:00,27578.90625,1654.9781494140625
2023-10-03 10:29:00+00:00,27590.396484375,1656.2464599609375
2023-10-03 10:30:00+00:00,27595.673828125,1657.468505859375
2023-10-03 10:31:00+00:00,27589.423828125,1657.03076171875
2023-10-03 10:32:00+00:00,27587.009765625,1656.6715087890625
2023-10-03 10:33:00+00:00,27579.904296875,1656.1734619140625
2023-10-03 10:34:00+00:00,27586.81640625,1656.66943359375
2023-10-03 10:35:00+00:00,27591.42578125,1657.0374755859375
2023-10-03 10:36:00+00:00,27596.919921875,1657.7799072265625
2023-10-03 10:37:00+00:00,27597.748046875,1657.912109375
2023-10-03 10:38:00+00:00,27596.7265625,1658.09521484375
2023-10-03 10:39:00+00:00,27594.546875,1657.85791015625
2023-10-03 10:40:00+00:00,27599.5859375,1658.4722900390625
2023-10-03 10:41:00+00:00,27600.935546875,1658.5531005859375
2023-10-03 10:42:00+00:00,27594.447265625,1658.0938720703125
2023-10-03 10:43:00+00:00,27601.34765625,1658.4500732421875
2023-10-03 10:44:00+00:00,27604.232421875,1658.5560302734375
2023-10-03 10:45:00+00:00,27604.16015625,1658.52392578125
2023-10-03 10:46:00+00:00,27618.69921875,1659.41064453125
2023-10-03 10:47:00+00:00,27608.5625,1658.7957763671875
2023-10-03 10:48:00+00:00,27597.70703125,1657.99365234375
2023-10-03 10:49:00+00:00,27588.435546875,1657.06640625
2023-10-03 10:50:00+00:00,27587.828125,1656.7950439453125
2023-10-03 10:51:00+00:00,27593.177734375,1657.266357421875
2023-10-03 10:52:00+00:00,27604.5390625,1658.6456298828125
2023-10-03 10:53:00+00:00,27615.09765625,1659.318115234375
2023-10-03 10:54:00+00:00,27612.623046875,1659.672607421875
2023-10-03 10:55:00+00:00,27612.546875,1659.361083984375
